CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123,Pred_369,True_369,Pred_1107,True_1107,Pred_3321,True_3321,Pred_9963,True_9963,Pred_29889,True_29889,Pred_89667,True_89667,Pred_269001,True_269001,Pred_807003,True_807003,Pred_2421009,True_2421009
1525,2016_Furukawa,2016,1.10-32,1525,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.01,,,,3.3813,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-6.388598861214176,-6.01,-6.473756375295183,-6.01,-6.323871080292983,-6.01,-5.866742770220289,-6.01,-6.447898167160113,-6.01,-6.780749923179972,-6.01,-5.905860307461566,-6.01,-6.272101400573299,-6.01,-5.745895558599148,-6.01,-6.102801536469623,-6.01
1524,2016_Furukawa,2016,1.10-31,1524,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.68,,,,3.7351,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-6.094973298202965,-5.68,-6.349403808121955,-5.68,-5.9586502229552,-5.68,-5.484450914689727,-5.68,-5.792049673389926,-5.68,-5.948654706336197,-5.68,-5.815801192433635,-5.68,-5.798533552208285,-5.68,-5.7975095665650445,-5.68,-6.845078311714612,-5.68
1522,2016_Furukawa,2016,1.10-29,1522,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.79,,,,4.4478,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-6.526006984448006,-6.79,-6.281428069912291,-6.79,-6.660396678570921,-6.79,-7.180661085713257,-6.79,-7.0025831741494,-6.79,-6.417860197481323,-6.79,-6.051373853177931,-6.79,-6.471351171562619,-6.79,-6.4976028168187225,-6.79,-6.961218233797627,-6.79
1521,2016_Furukawa,2016,1.10-28,1521,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-10.0,,,,5.0016,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-6.367151389874247,-10.0,-6.155557355285328,-10.0,-6.658788812537598,-10.0,-7.371964807143522,-10.0,-6.606615510523142,-10.0,-6.8540815600449285,-10.0,-5.957724728776848,-10.0,-6.756017148914535,-10.0,-6.74911438395497,-10.0,-6.9096220359716005,-10.0
1519,2016_Furukawa,2016,1.10-26,1519,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.69,,,,4.0065,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-6.155516085851851,-5.69,-6.632981251987779,-5.69,-6.222855807269802,-5.69,-6.2647728063008135,-5.69,-6.364872916418185,-5.69,-7.383064531563118,-5.69,-6.461923207053124,-5.69,-6.194422698163232,-5.69,-5.93511471447117,-5.69,-6.873181599293491,-5.69
1518,2016_Furukawa,2016,1.10-25,1518,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.4,,,,3.7954,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.658794513004983,-5.4,-5.612885343294086,-5.4,-5.44271262928096,-5.4,-5.567110946250975,-5.4,-5.617541748706039,-5.4,-5.810610288027219,-5.4,-5.73989788268503,-5.4,-5.5276172950325195,-5.4,-5.250906383622966,-5.4,-5.940776460536189,-5.4
1517,2016_Furukawa,2016,1.10-24,1517,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.95,,,,4.9491,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.967864396215412,-6.95,-6.056989988587881,-6.95,-6.270620988353411,-6.95,-6.855842982877931,-6.95,-6.288625481373307,-6.95,-6.37724595452501,-6.95,-6.234680320897019,-6.95,-6.535119542511765,-6.95,-6.6841304153031045,-6.95,-6.868789841428647,-6.95
1515,2016_Furukawa,2016,1.10-22,1515,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.46,,,,4.569,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-6.065158901436212,-6.46,-5.871150752009419,-6.46,-6.452493684156391,-6.46,-6.9037451350684655,-6.46,-7.237575947870913,-6.46,-6.476382981328989,-6.46,-5.881732716183195,-6.46,-6.544038971871325,-6.46,-6.3736758563316664,-6.46,-6.971264043190501,-6.46
1493,2016_Furukawa,2016,1.9-40,1493,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.36,,,,4.4762,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-7.525206701287391,-6.36,-6.603351245825353,-6.36,-6.880822705863983,-6.36,-6.500623806137243,-6.36,-6.865607837314377,-6.36,-7.314409781770964,-6.36,-7.008648417281645,-6.36,-6.600820925860212,-6.36,-7.131152681533324,-6.36,-7.743179326156868,-6.36
1492,2016_Furukawa,2016,1.9-39,1492,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.85,,,,4.83,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-7.672864671328963,-6.85,-6.883144702849349,-6.85,-7.149270714194883,-6.85,-7.296462503825396,-6.85,-7.467402890523544,-6.85,-7.386436436293737,-6.85,-7.3390064754364674,-6.85,-7.463991580858465,-6.85,-7.429961635298194,-6.85,-7.776773925110727,-6.85
1491,2016_Furukawa,2016,1.9-38,1491,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.27,,,,5.5427,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-8.109522994542907,-8.27,-7.910882942560651,-8.27,-8.026873927349016,-8.27,-7.697091581965445,-8.27,-7.991627437922345,-8.27,-7.841646914328536,-8.27,-7.633758501966023,-8.27,-7.493972947686486,-8.27,-7.50743707948701,-8.27,-7.922038768920833,-8.27
1490,2016_Furukawa,2016,1.9-37,1490,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-10.0,,,,6.0965,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-8.263707601652694,-10.0,-7.7961551419424655,-10.0,-8.09460722502972,-10.0,-7.813698797593262,-10.0,-7.960333463786011,-10.0,-7.905238018729304,-10.0,-7.623961477964439,-10.0,-7.9739005604576505,-10.0,-7.725502205770431,-10.0,-7.9309295907432285,-10.0
1489,2016_Furukawa,2016,1.9-36,1489,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.93,,,,5.1014,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-7.4701103657236905,-6.93,-6.819687341467657,-6.93,-7.020179481026184,-6.93,-7.197807909185107,-6.93,-7.212570956748922,-6.93,-7.609723940840121,-6.93,-7.5748763985465075,-6.93,-7.487510872375294,-6.93,-7.284103713830464,-6.93,-7.713825766759215,-6.93
1488,2016_Furukawa,2016,1.9-35,1488,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.64,,,,4.8903,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-6.920708959353166,-6.64,-6.463513986483511,-6.64,-7.103144232949246,-6.64,-6.992842029461654,-6.64,-6.9889038735965885,-6.64,-6.785534283315544,-6.64,-7.360415599318992,-6.64,-7.257995050603492,-6.64,-6.68921242740123,-6.64,-7.543445620273308,-6.64
1487,2016_Furukawa,2016,1.9-34,1487,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-10.0,,,,6.044,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-8.196968555030155,-10.0,-8.230784222345132,-10.0,-8.264241905848753,-10.0,-8.199242242011128,-10.0,-8.21255821571062,-10.0,-8.124026904571634,-10.0,-7.618741548595707,-10.0,-8.078356362906632,-10.0,-7.421661887492687,-10.0,-7.76002304331083,-10.0
1486,2016_Furukawa,2016,1.9-33,1486,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.88,,,,5.6639,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-8.058730256651701,-7.88,-7.608518862251264,-7.88,-7.900018089360572,-7.88,-7.5435016109005195,-7.88,-7.87952329353355,-7.88,-7.775637638187112,-7.88,-7.344273156422355,-7.88,-7.727635526586564,-7.88,-7.164463654009776,-7.88,-7.73071245087561,-7.88
1485,2016_Furukawa,2016,1.9-32,1485,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.71,,,,3.323,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.7279958392926975,-5.71,-5.677125474237174,-5.71,-5.736035948652932,-5.71,-5.7217127976297,-5.71,-5.704936160697852,-5.71,-5.927198357754678,-5.71,-5.785650239680053,-5.71,-5.813006962372487,-5.71,-6.052322577066056,-5.71,-5.865098727340357,-5.71
1484,2016_Furukawa,2016,1.9-31,1484,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.64,,,,3.6768,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.760692167145279,-5.64,-5.692736618398856,-5.64,-5.600489096348744,-5.64,-5.5345706519206495,-5.64,-5.451243101882795,-5.64,-5.728275291518573,-5.64,-5.752491933496287,-5.64,-5.888910995658025,-5.64,-5.63374443996645,-5.64,-6.476743914944763,-5.64
1482,2016_Furukawa,2016,1.9-29,1482,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.14,,,,4.3895,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-6.980464316193113,-7.14,-6.751469552325841,-7.14,-6.833051792141605,-7.14,-6.8627994008838495,-7.14,-6.584470605237296,-7.14,-6.898242469729319,-7.14,-6.817782380038651,-7.14,-6.564813108610847,-7.14,-6.655092651947997,-7.14,-6.940510829425925,-7.14
1481,2016_Furukawa,2016,1.9-28,1481,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.34,,,,4.9433,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-7.256134781494219,-7.34,-6.757051305817342,-7.34,-6.964472146351618,-7.34,-7.019066458597772,-7.34,-6.542682562750271,-7.34,-7.0038496977208045,-7.34,-6.798318012116401,-7.34,-6.798837622947067,-7.34,-6.630897465623155,-7.34,-6.906153956485691,-7.34
1479,2016_Furukawa,2016,1.9-26,1479,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.57,,,,3.9482,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.764764344312855,-5.57,-5.7094726398633,-5.57,-5.5552411002521245,-5.57,-5.4963062342932485,-5.57,-5.545028654738106,-5.57,-6.182542054767086,-5.57,-5.954198140198637,-5.57,-5.845143690064728,-5.57,-6.005621718809656,-5.57,-6.204988118386771,-5.57
1478,2016_Furukawa,2016,1.9-25,1478,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.45,,,,3.7371,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.276160494076368,-5.45,-5.302250400999791,-5.45,-5.405317903046017,-5.45,-5.384906703563004,-5.45,-5.280145902468773,-5.45,-5.646139267666271,-5.45,-5.72346580238878,-5.45,-5.371963128756826,-5.45,-5.23634125123844,-5.45,-5.571158189222736,-5.45
1477,2016_Furukawa,2016,1.9-24,1477,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.35,,,,4.8908,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-7.439174152771965,-7.35,-6.8893973977037115,-7.35,-7.206242568800119,-7.35,-6.7591779478310245,-7.35,-6.960022282905452,-7.35,-6.812403550828278,-7.35,-6.944900917590156,-7.35,-7.048983708922266,-7.35,-6.693893043472068,-7.35,-6.796171667635489,-7.35
1475,2016_Furukawa,2016,1.9-22,1475,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.97,,,,4.5107,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-6.928085251406488,-6.97,-6.304855973148919,-6.97,-6.5795919626737955,-6.97,-6.6836816554351035,-6.97,-6.5135005929189145,-6.97,-6.863020691871717,-6.97,-6.483033788466101,-6.97,-6.596383195571832,-6.97,-6.29893201451685,-6.97,-6.696357855516505,-6.97
1453,2016_Furukawa,2016,1.8-40,1453,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.5,,,,4.0184,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.441567835570303,-6.5,-7.0901707705021,-6.5,-6.8726826927504225,-6.5,-6.77410084140016,-6.5,-6.801178710176105,-6.5,-7.282668105243682,-6.5,-6.473629589361994,-6.5,-6.320115088764761,-6.5,-7.03210659775605,-6.5,-7.556924222812475,-6.5
1452,2016_Furukawa,2016,1.8-39,1452,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.6,,,,4.3722,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.522826376093954,-7.6,-7.293028152291862,-7.6,-6.984260213565978,-7.6,-7.3061990846648,-7.6,-7.047389924030776,-7.6,-7.402472018351162,-7.6,-7.334378287964869,-7.6,-7.327345620297637,-7.6,-7.226681819253424,-7.6,-7.681949401049177,-7.6
1451,2016_Furukawa,2016,1.8-38,1451,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.88,,,,5.0849,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.694775373275536,-8.88,-7.820586201307191,-8.88,-7.966442119134186,-8.88,-8.1307399915416,-8.88,-7.729984906661978,-8.88,-7.565532531291206,-8.88,-7.4325645872399875,-8.88,-7.049436531728424,-8.88,-7.437897722310259,-8.88,-7.929054628268563,-8.88
1450,2016_Furukawa,2016,1.8-37,1450,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-9.29,,,,5.6387,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.897002832680821,-9.29,-7.954371074211506,-9.29,-8.022489516166868,-9.29,-8.209572345761654,-9.29,-7.8528864483461005,-9.29,-7.72333326467456,-9.29,-7.312446770417324,-9.29,-7.454813904470812,-9.29,-7.386214366112251,-9.29,-7.92585414613418,-9.29
1449,2016_Furukawa,2016,1.8-36,1449,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.42,,,,4.6436,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.283502732923274,-7.42,-7.297002039750039,-7.42,-7.070013476825589,-7.42,-7.307469504204301,-7.42,-7.200291755816529,-7.42,-7.847058080074108,-7.42,-6.893785259600459,-7.42,-7.111283132929064,-7.42,-7.171089471294385,-7.42,-7.65241351034462,-7.42
1448,2016_Furukawa,2016,1.8-35,1448,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.16,,,,4.4325,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-6.9501348724440355,-7.16,-6.854848843133142,-7.16,-6.976864998239047,-7.16,-6.971476540421808,-7.16,-6.726091828370413,-7.16,-6.865478936427078,-7.16,-7.33832646203361,-7.16,-7.120786178309443,-7.16,-6.483532917635918,-7.16,-7.521710793457936,-7.16
1447,2016_Furukawa,2016,1.8-34,1447,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-9.12,,,,5.5862,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.36691752481814,-9.12,-7.7063919256914435,-9.12,-7.6808864696391455,-9.12,-7.96675312870164,-9.12,-8.040971988815487,-9.12,-7.921700376263329,-9.12,-7.622408767708022,-9.12,-7.560128155661459,-9.12,-7.44242339016424,-9.12,-7.801323421905579,-9.12
1446,2016_Furukawa,2016,1.8-33,1446,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.53,,,,5.2061,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.630564587320716,-8.53,-7.7566628264845,-8.53,-7.8060417732102625,-8.53,-8.166002287467402,-8.53,-7.5416969984783355,-8.53,-7.546859490145992,-8.53,-7.262048304497458,-8.53,-7.199077549530989,-8.53,-7.747126832345365,-8.53,-7.66888477294858,-8.53
1445,2016_Furukawa,2016,1.8-32,1445,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.86,,,,2.8652,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.8238552785794155,-5.86,-6.059169727081047,-5.86,-5.849659179702058,-5.86,-5.874814937832288,-5.86,-5.987524418264038,-5.86,-6.038000998344232,-5.86,-5.840004254179699,-5.86,-5.955211022332803,-5.86,-5.769284724781563,-5.86,-5.902827059757714,-5.86
1444,2016_Furukawa,2016,1.8-31,1444,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.73,,,,3.219,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.917956432678865,-5.73,-5.968251912856357,-5.73,-5.7227974490618685,-5.73,-5.633788492234281,-5.73,-5.899433462833302,-5.73,-5.9132901134195235,-5.73,-5.7758297842132045,-5.73,-5.56231211537676,-5.73,-5.844062823287282,-5.73,-6.47631736209491,-5.73
